iloc,lon,lat,iradius,radius,ratio,ratio_map
1257,340,-84,21,10510000.0,0.006613250632802671,0.3018553779538601
1257,340,-84,22,11010000.0,0.006730756738189836,0.3072188295789343
1257,340,-84,23,11510000.0,0.007015135613061994,0.3201990260848468
1257,340,-84,24,12010000.0,0.0073513417140327305,0.3355448258002745
1257,340,-84,25,12510000.0,0.007595864587268506,0.34670583396664245
1257,340,-84,26,13010000.0,0.008181215691344593,0.3734236144602747
1257,340,-84,27,13510000.0,0.008560521877306996,0.3907366755373801
1257,340,-84,28,14010000.0,0.008877584554435007,0.4052086923342058
1257,340,-84,29,14510000.0,0.010164208213309442,0.46393537492922626
1257,340,-84,30,15010000.0,0.011612854559923445,0.5300574251521029
1257,340,-84,31,15510000.0,0.012929089050420464,0.5901356652892841
1257,340,-84,32,16010000.0,0.014214580719404298,0.6488106793093117
1257,340,-84,33,16510000.0,0.015755697644054927,0.7191534589181888
1257,340,-84,34,17010000.0,0.017534978966620162,0.8003670202862022
1257,340,-84,35,17510000.0,0.019160563948079412,0.8745652620011919
1257,340,-84,36,18010000.0,0.02059125241781558,0.939867642440903
1257,340,-84,37,18510000.0,0.02166058565810534,0.9886763157135047
1293,350,-84,0,10000.0,0.0,0.0
1293,350,-84,1,510000.0,0.0,0.0
1293,350,-84,2,1010000.0,0.0,0.0
1293,350,-84,3,1510000.0,0.0,0.0
1293,350,-84,4,2010000.0,0.0,0.0
1293,350,-84,5,2510000.0,0.00017857625507536795,0.008150939071020163
1293,350,-84,6,3010000.0,0.0006655052410533217,0.030376337934630834
1293,350,-84,7,3510000.0,0.0010921422861026222,0.049849769932458654
1293,350,-84,8,4010000.0,0.0012700484727261525,0.05797012438223656
1293,350,-84,9,4510000.0,0.001517435535776366,0.06926186570041952
1293,350,-84,10,5010000.0,0.0018940988079473003,0.08645429355405894
1293,350,-84,11,5510000.0,0.002226719164299673,0.10163642545208176
1293,350,-84,12,6010000.0,0.0025988353863442503,0.11862130763556938
1293,350,-84,13,6510000.0,0.0027803433177352355,0.12690606021395906
1293,350,-84,14,7010000.0,0.0028881185520759868,0.13182535571663173
1293,350,-84,15,7510000.0,0.0033279924819919417,0.15190297241971432
1293,350,-84,16,8010000.0,0.003431995031759531,0.1566500674129909
1293,350,-84,17,8510000.0,0.003431995031759531,0.1566500674129909
1293,350,-84,18,9010000.0,0.003950092579623447,0.18029812489802116
1293,350,-84,19,9510000.0,0.004603410911704228,0.21011820325347494
1293,350,-84,20,10010000.0,0.006040067640613451,0.27569299906475436
1293,350,-84,21,10510000.0,0.006594087127381003,0.3009806784311645
1293,350,-84,22,11010000.0,0.00673581408320594,0.3074496671618481
1293,350,-84,23,11510000.0,0.007029468804182239,0.32085325062027054
1293,350,-84,24,12010000.0,0.007341353991182875,0.3350889459277066
1293,350,-84,25,12510000.0,0.007607684515785988,0.34724534308071336
1293,350,-84,26,13010000.0,0.008198405550983893,0.3742082288453182
1293,350,-84,27,13510000.0,0.008577123468232499,0.39149443897047853
1293,350,-84,28,14010000.0,0.008891196744200336,0.40583000746568015
1293,350,-84,29,14510000.0,0.0102096624622846,0.4660100898108836
1293,350,-84,30,15010000.0,0.011629775043265145,0.5308297441186541
1293,350,-84,31,15510000.0,0.013009453220169035,0.5938038094713718
1293,350,-84,32,16010000.0,0.014162600205240784,0.6464380794155112
1293,350,-84,33,16510000.0,0.01605237136569053,0.732694841718517
1293,350,-84,34,17010000.0,0.017588131323195585,0.802793107784479
1293,350,-84,35,17510000.0,0.01914804342826579,0.873993775080407
1293,350,-84,36,18010000.0,0.020595825451346705,0.9400763740982344
1293,350,-84,37,18510000.0,0.021708642975810866,0.9908698451296584
1178,0,-79,0,10000.0,0.0,0.0
1178,0,-79,1,510000.0,0.0,0.0
1178,0,-79,2,1010000.0,0.0,0.0
1178,0,-79,3,1510000.0,0.0,0.0
1178,0,-79,4,2010000.0,6.558478708569564e-05,0.002993553668687459
1178,0,-79,5,2510000.0,0.000314537950363003,0.0143567781049634
1178,0,-79,6,3010000.0,0.0006388212334240818,0.029158372420320017
1178,0,-79,7,3510000.0,0.000974257577941679,0.0444690373528707
1178,0,-79,8,4010000.0,0.0012811721943471871,0.05847785581124305
1178,0,-79,9,4510000.0,0.001491874429130372,0.06809515390678599
1178,0,-79,10,5010000.0,0.001664335172864344,0.07596695642456834
1178,0,-79,11,5510000.0,0.002024195651434841,0.09239243714516203
1178,0,-79,12,6010000.0,0.002373077314778635,0.10831680054785096
1178,0,-79,13,6510000.0,0.0026216079955612166,0.1196607411825284
1178,0,-79,14,7010000.0,0.0029538423771918797,0.134825255640661
1178,0,-79,15,7510000.0,0.0032458985041283425,0.14815587283258574
1178,0,-79,16,8010000.0,0.003423828182110624,0.15627729952253241
1178,0,-79,17,8510000.0,0.0036785437800317075,0.16790354467039362
1178,0,-79,18,9010000.0,0.004148197988333776,0.1893404531479665
1178,0,-79,19,9510000.0,0.004759288792442617,0.2172330971562624
1178,0,-79,20,10010000.0,0.005863269869722114,0.2676232371704909
1178,0,-79,21,10510000.0,0.006654782202185647,0.30375104594970653
1178,0,-79,22,11010000.0,0.00693255714268728,0.3164298123093745
1178,0,-79,23,11510000.0,0.007024444649150454,0.32062392796183453
1178,0,-79,24,12010000.0,0.007477930059311444,0.3413228274110294
1178,0,-79,25,12510000.0,0.008135853917465439,0.3713531205142217
1178,0,-79,26,13010000.0,0.008554381612673988,0.39045640914427837
1178,0,-79,27,13510000.0,0.008910455561597816,0.40670905741059316
1178,0,-79,28,14010000.0,0.009726662401658448,0.4439640229146927
1178,0,-79,29,14510000.0,0.011100511663214466,0.5066720331088979
1178,0,-79,30,15010000.0,0.012323845817339354,0.5625099279598206
1178,0,-79,31,15510000.0,0.013494831146142758,0.6159584117131995
1178,0,-79,32,16010000.0,0.01508183241223111,0.6883955373548957
1178,0,-79,33,16510000.0,0.016759642002675438,0.7649775204338509
1178,0,-79,34,17010000.0,0.017594712153501214,0.8030934833682051
1178,0,-79,35,17510000.0,0.018631054942737514,0.850396339664475
1178,0,-79,36,18010000.0,0.020070959749079954,0.9161193908036812
1178,0,-79,37,18510000.0,0.021158757925920105,0.9657708781038754
1214,10,-79,0,10000.0,0.0,0.0
1214,10,-79,1,510000.0,0.0,0.0
1214,10,-79,2,1010000.0,0.0,0.0
1214,10,-79,3,1510000.0,0.0,0.0
1214,10,-79,4,2010000.0,9.600537678973627e-05,0.004382071829052558
1214,10,-79,5,2510000.0,0.0003336612741118271,0.015229643574374618
1214,10,-79,6,3010000.0,0.0007074024265429145,0.03228869412122894
1214,10,-79,7,3510000.0,0.0010848005732272546,0.04951466460561222
1214,10,-79,8,4010000.0,0.0012436338843229138,0.05676445624584292
1214,10,-79,9,4510000.0,0.0015329823863351668,0.06997148653773387
1214,10,-79,10,5010000.0,0.0017068470494268333,0.07790736958593371
1214,10,-79,11,5510000.0,0.0020910973849131887,0.09544610154806653
1214,10,-79,12,6010000.0,0.002383075437376535,0.10877315510677975
1214,10,-79,13,6510000.0,0.0026139765806489404,0.11931241268863436
1214,10,-79,14,7010000.0,0.0029200173059157086,0.13328134323792515
1214,10,-79,15,7510000.0,0.0031232468474253834,0.14255755753403968
1214,10,-79,16,8010000.0,0.0033740770818398345,0.15400645905243593
1214,10,-79,17,8510000.0,0.00352155420830063,0.16073790871601937
1214,10,-79,18,9010000.0,0.004100861729133997,0.18717983574435604
1214,10,-79,19,9510000.0,0.0045889575460809654,0.20945849347001758
1214,10,-79,20,10010000.0,0.00543128134423026,0.24790554206495824
1214,10,-79,21,10510000.0,0.0066365251978820336,0.30291772278680723
1214,10,-79,22,11010000.0,0.0069215047611776255,0.31592533713020327
1214,10,-79,23,11510000.0,0.006992669663437995,0.3191735897160499
1214,10,-79,24,12010000.0,0.007375997590423834,0.33667021924142193
1214,10,-79,25,12510000.0,0.008107870120853854,0.3700758273989608
1214,10,-79,26,13010000.0,0.008538306553300607,0.38972267873056715
1214,10,-79,27,13510000.0,0.008946094418199225,0.40833575827626145
1214,10,-79,28,14010000.0,0.009855045366447542,0.4498239381834454
1214,10,-79,29,14510000.0,0.011068614114353437,0.5052161005876821
1214,10,-79,30,15010000.0,0.012455903609739397,0.5685375771523287
1214,10,-79,31,15510000.0,0.013478547971856934,0.6152151820971986
1214,10,-79,32,16010000.0,0.015212304880723889,0.6943508259831705
1214,10,-79,33,16510000.0,0.016559087263942215,0.7558233949028337
1214,10,-79,34,17010000.0,0.017695948203596462,0.8077143041809658
1214,10,-79,35,17510000.0,0.01862437630621565,0.8500914998113589
1214,10,-79,36,18010000.0,0.020268739878727716,0.9251468720079263
1214,10,-79,37,18510000.0,0.02144137180653727,0.9786705131676909
1250,20,-79,0,10000.0,0.0,0.0
1250,20,-79,1,510000.0,0.0,0.0
1250,20,-79,2,1010000.0,0.0,0.0
1250,20,-79,3,1510000.0,0.0,0.0
1250,20,-79,4,2010000.0,0.0001286443002207047,0.005871843669755764
1250,20,-79,5,2510000.0,0.0003929497467103329,0.017935808106497385
1250,20,-79,6,3010000.0,0.0008358775281734389,0.03815281488628564
1250,20,-79,7,3510000.0,0.0011088128128986586,0.05061067987616284
1250,20,-79,8,4010000.0,0.0012144534948885857,0.05543254581773216
1250,20,-79,9,4510000.0,0.001463756639047173,0.06681174479014187
1250,20,-79,10,5010000.0,0.0017585481969843008,0.08026721806335241
1250,20,-79,11,5510000.0,0.0021177941913800647,0.09666465125284382
1250,20,-79,12,6010000.0,0.002402128380943816,0.10964280814141725
1250,20,-79,13,6510000.0,0.00261503779315828,0.11936085069905956
1250,20,-79,14,7010000.0,0.002901277501748024,0.1324259831459063
1250,20,-79,15,7510000.0,0.003071272642963273,0.1401852456404085
1250,20,-79,16,8010000.0,0.0033270522284969952,0.15186005546557957
1250,20,-79,17,8510000.0,0.003512389129335037,0.16031957762156276
1250,20,-79,18,9010000.0,0.004040834934336135,0.1844399712152253
1250,20,-79,19,9510000.0,0.004559237067279864,0.20810193118928727
1250,20,-79,20,10010000.0,0.005261186030372486,0.24014170728784512
1250,20,-79,21,10510000.0,0.006410048922944936,0.2925804340063656
1250,20,-79,22,11010000.0,0.0068544694403897015,0.31286557526478587
1250,20,-79,23,11510000.0,0.006970981009225588,0.31818363223853907
1250,20,-79,24,12010000.0,0.007317399592086035,0.3339955707337939
1250,20,-79,25,12510000.0,0.00793930896868553,0.3623820179365263
1250,20,-79,26,13010000.0,0.008473710837033107,0.38677427023514266
1250,20,-79,27,13510000.0,0.008964703220293925,0.4091851389063713
1250,20,-79,28,14010000.0,0.009933304917331461,0.45339601908922433
1250,20,-79,29,14510000.0,0.011052950142097312,0.504501133844674
1250,20,-79,30,15010000.0,0.012462246057837629,0.5688270720125943
1250,20,-79,31,15510000.0,0.013455952010642631,0.614183811476109
1250,20,-79,32,16010000.0,0.015242722403230878,0.6957392041443163
1250,20,-79,33,16510000.0,0.016479218827418707,0.7521778779805194
1250,20,-79,34,17010000.0,0.01784033683487673,0.8143047824929717
1250,20,-79,35,17510000.0,0.018698837181090736,0.8534901938539993
1250,20,-79,36,18010000.0,0.020493747593506542,0.9354171297916257
1250,20,-79,37,18510000.0,0.02161409261428763,0.9865541860539679
1286,30,-79,0,10000.0,0.0,0.0
1286,30,-79,1,510000.0,0.0,0.0
1286,30,-79,2,1010000.0,0.0,0.0
1286,30,-79,3,1510000.0,0.0,0.0
1286,30,-79,4,2010000.0,0.00018410568821216065,0.008403324655969603
1286,30,-79,5,2510000.0,0.0005016551242052119,0.022897559086654567
1286,30,-79,6,3010000.0,0.000945499325627379,0.04315639496206711
1286,30,-79,7,3510000.0,0.001101221818650801,0.05026419634409056
1286,30,-79,8,4010000.0,0.0012548045161957606,0.05727432884756111
1286,30,-79,9,4510000.0,0.001424670886283128,0.06502771370946862
1286,30,-79,10,5010000.0,0.0018404454626122773,0.0840053389122584
1286,30,-79,11,5510000.0,0.0021994690251422324,0.1003926194160812
1286,30,-79,12,6010000.0,0.0024229257722391943,0.11059208479196214
1286,30,-79,13,6510000.0,0.002616660471536389,0.11943491627169824
1286,30,-79,14,7010000.0,0.0028717282782412864,0.1310772376461324
1286,30,-79,15,7510000.0,0.0030416075810191247,0.13883121280808855
1286,30,-79,16,8010000.0,0.003225302129957202,0.14721577141270747
1286,30,-79,17,8510000.0,0.003478734408697556,0.1587834407076571
1286,30,-79,18,9010000.0,0.003931727664952408,0.17945987627160134
1286,30,-79,19,9510000.0,0.0045206483904581575,0.20634058865540855
1286,30,-79,20,10010000.0,0.005062154464161048,0.23105710548166175
1286,30,-79,21,10510000.0,0.00592081374388265,0.27024977120770116
1286,30,-79,22,11010000.0,0.00681219958544703,0.31093620894431306
1286,30,-79,23,11510000.0,0.006968748204386432,0.31808171803839097
1286,30,-79,24,12010000.0,0.007168276075920375,0.3271889732171779
1286,30,-79,25,12510000.0,0.007753355848473132,0.35389436904794563
1286,30,-79,26,13010000.0,0.008388928924307811,0.3829044824816881
1286,30,-79,27,13510000.0,0.009026864562963678,0.4120224327921688
1286,30,-79,28,14010000.0,0.009930471298421588,0.45326668131654496
1286,30,-79,29,14510000.0,0.011188939516213268,0.5107082362517522
1286,30,-79,30,15010000.0,0.012351609195201455,0.563777160276145
1286,30,-79,31,15510000.0,0.013404939030773524,0.6118553737419389
1286,30,-79,32,16010000.0,0.015150809023714394,0.6915439075415613
1286,30,-79,33,16510000.0,0.01650208653726545,0.7532216523030121
1286,30,-79,34,17010000.0,0.01787830236961484,0.8160376823139386
1286,30,-79,35,17510000.0,0.01907809379520369,0.8708009922723635
1286,30,-79,36,18010000.0,0.02071124050982089,0.9453443819255029
1286,30,-79,37,18510000.0,0.021703056341584114,0.9906148486567224
1171,40,-79,0,10000.0,0.0,0.0
1171,40,-79,1,510000.0,0.0,0.0
1171,40,-79,2,1010000.0,0.0,0.0
1171,40,-79,3,1510000.0,1.411693631206332e-07,6.443537955286193e-06
1171,40,-79,4,2010000.0,0.00017481842055119972,0.007979416377633273
1171,40,-79,5,2510000.0,0.0005824554556615275,0.026585611444683358
1171,40,-79,6,3010000.0,0.0010417217667403544,0.04754837448054045
1171,40,-79,7,3510000.0,0.0010850705618232637,0.04952698797186834
1171,40,-79,8,4010000.0,0.0012775818939466661,0.05831398004960298
1171,40,-79,9,4510000.0,0.0014047475182866276,0.06411833100032599
1171,40,-79,10,5010000.0,0.001935177221818209,0.08832927770833304
1171,40,-79,11,5510000.0,0.0022523339165944705,0.10280558584905644
1171,40,-79,12,6010000.0,0.0024377095177366493,0.11126687444269351
1171,40,-79,13,6510000.0,0.0026301692115752047,0.12005150954125787
1171,40,-79,14,7010000.0,0.002867772906416259,0.13089669855522462
1171,40,-79,15,7510000.0,0.0030121786604658763,0.13748795841934475
1171,40,-79,16,8010000.0,0.003106840740356437,0.14180871677099882
1171,40,-79,17,8510000.0,0.0034451615519142807,0.1572510403895685
1171,40,-79,18,9010000.0,0.0037845179604349987,0.17274063282191726
1171,40,-79,19,9510000.0,0.00443988401856734,0.20265417763669039
1171,40,-79,20,10010000.0,0.004939711457500976,0.22546831381091273
1171,40,-79,21,10510000.0,0.005613004200970034,0.25620010470136517
1171,40,-79,22,11010000.0,0.0067528236596604355,0.3082260526966771
1171,40,-79,23,11510000.0,0.006940054131253066,0.3167720050437336
1171,40,-79,24,12010000.0,0.0070820881010670595,0.3232550071286433
1171,40,-79,25,12510000.0,0.0075932488452777475,0.3465864409735304
1171,40,-79,26,13010000.0,0.008273904758089373,0.37765431655035697
1171,40,-79,27,13510000.0,0.00906280803066943,0.4136630373347332
1171,40,-79,28,14010000.0,0.009862821267654108,0.4501788616133843
1171,40,-79,29,14510000.0,0.011241614990282384,0.5131125569129356
1171,40,-79,30,15010000.0,0.012212292215197009,0.5574181725423306
1171,40,-79,31,15510000.0,0.013328855256246053,0.6083826040268112
1171,40,-79,32,16010000.0,0.015072752810447234,0.6879811077830679
1171,40,-79,33,16510000.0,0.01665320338496393,0.7601192334941682
1171,40,-79,34,17010000.0,0.017952465824381637,0.8194228009056874
1171,40,-79,35,17510000.0,0.01970920997888467,0.8996076752087223
1171,40,-79,36,18010000.0,0.020915274867144663,0.9546573312548464
1171,40,-79,37,18510000.0,0.021737184955627757,0.9921726159731593
1207,50,-79,0,10000.0,0.0,0.0
1207,50,-79,1,510000.0,0.0,0.0
1207,50,-79,2,1010000.0,0.0,0.0
1207,50,-79,3,1510000.0,5.5019105646475356e-05,0.002511293439753068
1207,50,-79,4,2010000.0,0.00022392642211873227,0.010220903234368982
1207,50,-79,5,2510000.0,0.0006915700121621318,0.03156603900165306
1207,50,-79,6,3010000.0,0.0010529774090308355,0.04806212729989591
1207,50,-79,7,3510000.0,0.0010850705618232637,0.04952698797186834
1207,50,-79,8,4010000.0,0.0012465280019467258,0.05689655542334052
1207,50,-79,9,4510000.0,0.0013924211776522536,0.06355570719887478
1207,50,-79,10,5010000.0,0.0019571199109802767,0.08933083036346551
1207,50,-79,11,5510000.0,0.002319439107539525,0.10586853686968047
1207,50,-79,12,6010000.0,0.002459009859295883,0.11223910776771176
1207,50,-79,13,6510000.0,0.0026774711460140887,0.12221056022462005
1207,50,-79,14,7010000.0,0.0028719127965223554,0.1310856598031871
1207,50,-79,15,7510000.0,0.0029696689872859786,0.13554764582922973
1207,50,-79,16,8010000.0,0.003062399153775919,0.13978022387711217
1207,50,-79,17,8510000.0,0.003497844277134758,0.15965569202248675
1207,50,-79,18,9010000.0,0.0038050851213170026,0.17367940082969258
1207,50,-79,19,9510000.0,0.00437954385915775,0.19990000988535278
1207,50,-79,20,10010000.0,0.004822061674992495,0.22009830418370518
1207,50,-79,21,10510000.0,0.005390705828694379,0.24605351221491675
1207,50,-79,22,11010000.0,0.006470786035471847,0.2953527202957583
1207,50,-79,23,11510000.0,0.006856761913312537,0.3129702129564438
1207,50,-79,24,12010000.0,0.0069995919265800855,0.31948954966873755
1207,50,-79,25,12510000.0,0.00748137324821996,0.34147998841203414
1207,50,-79,26,13010000.0,0.008061123158564838,0.36794210787834347
1207,50,-79,27,13510000.0,0.009037925032688012,0.412527277150014
1207,50,-79,28,14010000.0,0.009849008503984714,0.44954839148159603
1207,50,-79,29,14510000.0,0.011133786747734627,0.5081908419023312
1207,50,-79,30,15010000.0,0.012084091782110484,0.5515665887551936
1207,50,-79,31,15510000.0,0.013242520721178212,0.6044419483401645
1207,50,-79,32,16010000.0,0.015157880554275477,0.6918666806600697
1207,50,-79,33,16510000.0,0.016695535215042866,0.762051428609317
1207,50,-79,34,17010000.0,0.018192860509428692,0.8303953819467036
1207,50,-79,35,17510000.0,0.02029873159932352,0.9265158148559454
1207,50,-79,36,18010000.0,0.02101312986854201,0.959123827395936
1207,50,-79,37,18510000.0,0.021575473966817717,0.9847914755390699
1243,60,-79,0,10000.0,0.0,0.0
1243,60,-79,1,510000.0,0.0,0.0
1243,60,-79,2,1010000.0,0.0,0.0
1243,60,-79,3,1510000.0,8.515066082573366e-05,0.003886618901010843
1243,60,-79,4,2010000.0,0.00027469912438629233,0.012538373731660273
1243,60,-79,5,2510000.0,0.0007490290600697764,0.03418870122724613
1243,60,-79,6,3010000.0,0.001016072255545226,0.04637762754744621
1243,60,-79,7,3510000.0,0.0010850705618232637,0.04952698797186834
1243,60,-79,8,4010000.0,0.001224313569979926,0.055882599332804914
1243,60,-79,9,4510000.0,0.0013979534595153645,0.06380822281115983
1243,60,-79,10,5010000.0,0.002007837631260803,0.09164579126155994
1243,60,-79,11,5510000.0,0.002385962556427248,0.1089049348412311
1243,60,-79,12,6010000.0,0.0025065836867375992,0.11441056874212292
1243,60,-79,13,6510000.0,0.0027650808490430386,0.12620941970970534
1243,60,-79,14,7010000.0,0.0028603735332223858,0.13055896137935236
1243,60,-79,15,7510000.0,0.002914274569317923,0.1330192216244457
1243,60,-79,16,8010000.0,0.00304478958496617,0.13897645227615316
1243,60,-79,17,8510000.0,0.003460328860722164,0.157943337413673
1243,60,-79,18,9010000.0,0.0037830117367329327,0.17267188270943626
1243,60,-79,19,9510000.0,0.00415020154048976,0.1894319033328869
1243,60,-79,20,10010000.0,0.004707684811932261,0.21487768377398211
1243,60,-79,21,10510000.0,0.005191260297262813,0.23695001536983049
1243,60,-79,22,11010000.0,0.006184877523177674,0.28230270498094356
1243,60,-79,23,11510000.0,0.00681219958544703,0.31093620894431306
1243,60,-79,24,12010000.0,0.0069822278907049114,0.31869698517921
1243,60,-79,25,12510000.0,0.007402901904807607,0.33789824044276895
1243,60,-79,26,13010000.0,0.007906682033113819,0.3608927932699721
1243,60,-79,27,13510000.0,0.008861158530203568,0.40445894247169994
1243,60,-79,28,14010000.0,0.009924602675683925,0.45299881375293577
1243,60,-79,29,14510000.0,0.010885901110338804,0.4968763436441972
1243,60,-79,30,15010000.0,0.011968612122989719,0.5462956322943904
1243,60,-79,31,15510000.0,0.013124329252146199,0.5990472139596742
1243,60,-79,32,16010000.0,0.015071378830153564,0.6879183937920406
1243,60,-79,33,16510000.0,0.016647893928045807,0.7598768885092676
1243,60,-79,34,17010000.0,0.01859957510139686,0.8489594729958087
1243,60,-79,35,17510000.0,0.020596886682466817,0.9401248129581303
1243,60,-79,36,18010000.0,0.021149069520159495,0.9653286602680453
1243,60,-79,37,18510000.0,0.021350999962354004,0.974545578442396
1279,70,-79,0,10000.0,0.0,0.0
1279,70,-79,1,510000.0,0.0,0.0
1279,70,-79,2,1010000.0,1.0976587033637122e-05,0.0005010156142045068
1279,70,-79,3,1510000.0,0.00012372165313094638,0.005647154242374612
1279,70,-79,4,2010000.0,0.00040301776299518134,0.018395352894628392
1279,70,-79,5,2510000.0,0.0007660448089072948,0.034965368494480835
1279,70,-79,6,3010000.0,0.0009624157347131725,0.04392852796317949
1279,70,-79,7,3510000.0,0.0010802002126318226,0.04930468563107127
1279,70,-79,8,4010000.0,0.0012194181568684248,0.05565915297381123
1279,70,-79,9,4510000.0,0.0014820214428337571,0.06764542395283768
1279,70,-79,10,5010000.0,0.0020800736727799502,0.09494293495463242
1279,70,-79,11,5510000.0,0.00242687400928557,0.110772298222854
1279,70,-79,12,6010000.0,0.002563241447901854,0.116996657015479
1279,70,-79,13,6510000.0,0.002807982933552937,0.12816764353242102
1279,70,-79,14,7010000.0,0.002852801800249694,0.13021335700940742
1279,70,-79,15,7510000.0,0.0029068166919836015,0.1326788140841177
1279,70,-79,16,8010000.0,0.0030765791181483174,0.1404274545270095
1279,70,-79,17,8510000.0,0.003452937028964881,0.15760594445932186
1279,70,-79,18,9010000.0,0.003764186007617974,0.1718126006569663
1279,70,-79,19,9510000.0,0.00402309505232376,0.1836302515951732
1279,70,-79,20,10010000.0,0.0045365451350903,0.20706618006659297
1279,70,-79,21,10510000.0,0.005101339906232476,0.23284568678358453
1279,70,-79,22,11010000.0,0.005925964861200989,0.27048488893593287
1279,70,-79,23,11510000.0,0.006787126130943584,0.30979175555731975
1279,70,-79,24,12010000.0,0.006947741308170269,0.3171228787399808
1279,70,-79,25,12510000.0,0.007276239945367174,0.3321168787853679
1279,70,-79,26,13010000.0,0.00790417158400085,0.3607782062676179
1279,70,-79,27,13510000.0,0.008600034652887336,0.3925401976582036
1279,70,-79,28,14010000.0,0.009827004231081035,0.44854402789661496
1279,70,-79,29,14510000.0,0.010665175265809037,0.48680152765367096
1279,70,-79,30,15010000.0,0.011765753086344824,0.537036329331628
1279,70,-79,31,15510000.0,0.013053119020756189,0.595796892369896
1279,70,-79,32,16010000.0,0.015055640580380331,0.6872000367241763
1279,70,-79,33,16510000.0,0.0168429694017936,0.7687809183316962
1279,70,-79,34,17010000.0,0.01921480667471298,0.8770411183777835
1279,70,-79,35,17510000.0,0.02087769510778115,0.9529420397747652
1279,70,-79,36,18010000.0,0.021211092645875198,0.9681596453757214
1279,70,-79,37,18510000.0,0.02127180463246146,0.9709307848160482
1180,80,-79,0,10000.0,0.0,0.0
1180,80,-79,1,510000.0,0.0,0.0
1180,80,-79,2,1010000.0,4.5904330650893885e-05,0.002095258420966909
1180,80,-79,3,1510000.0,0.00022774992042474629,0.010395423087063373
1180,80,-79,4,2010000.0,0.0005034748171196754,0.022980617195737987
1180,80,-79,5,2510000.0,0.0006816718591838288,0.031114247458551576
1180,80,-79,6,3010000.0,0.0009175708193301532,0.04188162551930321
1180,80,-79,7,3510000.0,0.0010609061069698914,0.048424024987729554
1180,80,-79,8,4010000.0,0.0012073589750532104,0.05510872337621057
1180,80,-79,9,4510000.0,0.001508310630570627,0.06884536829806656
1180,80,-79,10,5010000.0,0.0021778220834206513,0.09940456586454903
1180,80,-79,11,5510000.0,0.0024363376386384093,0.11120425635868318
1180,80,-79,12,6010000.0,0.002607925998835523,0.11903623978040212
1180,80,-79,13,6510000.0,0.0028380910462179553,0.12954189898297014
1180,80,-79,14,7010000.0,0.0028519748128755054,0.13017560997693287
1180,80,-79,15,7510000.0,0.00287723433926052,0.1313285564335611
1180,80,-79,16,8010000.0,0.0030758891562382984,0.14039596188826245
1180,80,-79,17,8510000.0,0.003452454180994031,0.15758390533441521
1180,80,-79,18,9010000.0,0.0038450010572537037,0.17550132481194589
1180,80,-79,19,9510000.0,0.003957734623491059,0.1806469385402195
1180,80,-79,20,10010000.0,0.00439000692684209,0.2003775864094826
1180,80,-79,21,10510000.0,0.004979790761598352,0.22729769457359433
1180,80,-79,22,11010000.0,0.005740230945030475,0.2620072454021446
1180,80,-79,23,11510000.0,0.006709680768121426,0.3062568374718776
1180,80,-79,24,12010000.0,0.006904687922804465,0.3151577489371987
1180,80,-79,25,12510000.0,0.007174407113028657,0.32746881842890924
1180,80,-79,26,13010000.0,0.007792735261612645,0.3556918039701711
1180,80,-79,27,13510000.0,0.00841560559197383,0.3841221129705334
1180,80,-79,28,14010000.0,0.00962049748293684,0.4391182286985781
1180,80,-79,29,14510000.0,0.010404326391159145,0.47489533506878284
1180,80,-79,30,15010000.0,0.011458568733674327,0.523015199024403
1180,80,-79,31,15510000.0,0.013060117939432868,0.5961163511897293
1180,80,-79,32,16010000.0,0.015031420469599962,0.686094533379508
1180,80,-79,33,16510000.0,0.017114667537166242,0.7811823148454571
1180,80,-79,34,17010000.0,0.019680831723596404,0.8983123774117174
1180,80,-79,35,17510000.0,0.020937556530579292,0.9556743560601879
1180,80,-79,36,18010000.0,0.021247157427974794,0.9698057871955248
1180,80,-79,37,18510000.0,0.02130166280160588,0.9722936318382667
1216,90,-79,0,10000.0,0.0,0.0
1216,90,-79,1,510000.0,0.0,0.0
1216,90,-79,2,1010000.0,6.876775391344825e-05,0.003138837086503227
1216,90,-79,3,1510000.0,0.00030101913599986173,0.01373972500269126
1216,90,-79,4,2010000.0,0.0006199646457109044,0.02829768185721806
1216,90,-79,5,2510000.0,0.000652786666358813,0.02979581099188917
1216,90,-79,6,3010000.0,0.000841601549078935,0.038414082240236215
1216,90,-79,7,3510000.0,0.001011847230324907,0.04618478039019224
1216,90,-79,8,4010000.0,0.0012859127797740062,0.05869423521150911
1216,90,-79,9,4510000.0,0.0016637557759145306,0.0759405104156414
1216,90,-79,10,5010000.0,0.002218489799672828,0.10126080412640041
1216,90,-79,11,5510000.0,0.0024708854575329633,0.11278115787186195
1216,90,-79,12,6010000.0,0.002752460125840684,0.12563335910292878
1216,90,-79,13,6510000.0,0.002845949815867608,0.12990060486220625
1216,90,-79,14,7010000.0,0.0028510432452817963,0.13013308948229232
1216,90,-79,15,7510000.0,0.002864082537864803,0.13072825528039037
1216,90,-79,16,8010000.0,0.003060533082240622,0.1396950488610948
1216,90,-79,17,8510000.0,0.0034136393092378745,0.15581223835326832
1216,90,-79,18,9010000.0,0.0038656314506510846,0.17644297900624098
1216,90,-79,19,9510000.0,0.003889174583735225,0.17751758236394247
1216,90,-79,20,10010000.0,0.004114353534923293,0.18779565606660537
